"","SW837.sgCh2.2","SW837.sgBIRC6.1","SW837.sgBIRC6.4","SNU503.sgCh2.2","SNU503.sgBIRC6.1","SNU503.sgBIRC6.4","HCC15.sgCh2.2","HCC15.sgBIRC6.1","HCC15.sgBIRC6.4","HCC95.sgCh2.2","HCC95.sgBIRC6.1","HCC95.sgBIRC6.4","JIMT1.sgCh2.2","JIMT1.sgBIRC6.1","JIMT1.sgBIRC6.4","HCC202.sgCh2.2","HCC202.sgBIRC6.1","HCC202.sgBIRC6.4"
"GO_CERAMIDE_CATABOLIC_PROCESS",0.159823224602244,0.151777802412082,0.155117439759366,0.151066410543383,0.130285768141356,0.127471837814041,0.107444318672793,0.0880943385721252,0.0946692569276334,0.140422924307567,0.131577610687159,0.13297469349869,0.0892531824297378,0.0834104882716336,0.079247654842319,0.177573102620956,0.17390340200755,0.171939226491903
"GO_EXCRETION",-0.126758585852639,-0.127000985181517,-0.128477268485235,-0.174140539689004,-0.165228215536232,-0.156131977828342,-0.137151666495272,-0.131673465816586,-0.127912660507416,-0.142912080849885,-0.150195285403213,-0.144227410476731,-0.117437109707086,-0.120302552191579,-0.11944021439063,-0.0956947920207364,-0.0969983306751881,-0.097039947449308
"GO_DIGESTION",-0.0541602049122563,-0.04375379821433,-0.0547149853685193,-0.109662021970539,-0.107543030400226,-0.110320935594628,-0.130298168685649,-0.130874545769426,-0.127970431972449,-0.1164817195017,-0.117534602117642,-0.116156716006991,-0.12527034005385,-0.12544345290697,-0.125093803197537,-0.106887555765189,-0.11998010215763,-0.118020591147684
"GO_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC",-0.075269999511754,-0.0638358935508968,-0.0804337323389953,-0.0319162679003723,-0.0351761501925466,-0.0386793376591055,-0.237022973397612,-0.230499681939837,-0.227070870505243,-0.0184706282416201,-0.012293553384933,-0.0131460655211843,-0.0130842005625478,-0.00763488329253647,-0.003247014389774,-0.122498126991565,-0.133006285636243,-0.128706401481822
"GO_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION",0.213643997684134,0.209680114685895,0.208181666709748,0.226806240966742,0.201033350786687,0.199062205041155,0.209806563140526,0.211999079017014,0.210609431461983,0.229201985166153,0.214654603607039,0.213845531446668,0.190616914280271,0.181083908736668,0.183713191606876,0.174843788079216,0.150187507312907,0.15756985846777
"GO_HINDBRAIN_DEVELOPMENT",0.0505451357197172,0.0480752210884553,0.0454738587188162,0.0933486755571522,0.0921408658801398,0.0928096480257121,0.050567958980008,0.0510271213688685,0.0504963000019261,0.0831845278546557,0.0788861838413221,0.0771499760033935,0.0538152272898431,0.0516033389227875,0.0481903952104703,0.0770947038529091,0.0800421865747809,0.0750255392803789
"GO_OLIGOSACCHARIDE_METABOLIC_PROCESS",0.0934691131995511,0.0895912665043721,0.0907143336189584,0.117695486579199,0.0970681796745029,0.0966248850605372,0.0577680498222853,0.0590414265279585,0.058603555743709,0.107311095758007,0.102307982637152,0.0968251032027727,0.126921745977544,0.120380208875941,0.128446853434398,0.115862674045182,0.113960064392344,0.109111320460341
"GO_NEGATIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT",0.0869839560940483,0.0969862137605742,0.0919230214199657,0.0784581517195144,0.0430353278469761,0.0212672376633671,0.156778538774672,0.151057133774409,0.151690565014167,0.0598235872407103,0.0409257286085243,0.0337057014361903,0.064366258981809,0.0586889290679468,0.0678089210861848,0.108361788436551,0.0891164868191328,0.0889644279086741
"GO_MODULATION_OF_GROWTH_OF_SYMBIONT_INVOLVED_IN_INTERACTION_WITH_HOST",0.16342252566102,0.157991728300862,0.152345246681825,-0.011244537235143,-0.000117470603305926,0.000105887117040258,0.096791853771594,0.108357521921631,0.115932285910571,0.0782122405121465,0.0723344613565299,0.0863466992968986,0.0883070036363121,0.0928553593122439,0.0910372182636239,0.116875023064327,0.191644615377713,0.189344972384455
"GO_CHROMOSOME_SEGREGATION",0.249423789394074,0.247716679600678,0.247027362092335,0.252990248048538,0.228442932275859,0.227293585393541,0.283839142570599,0.282845380806663,0.281693006776417,0.25365351511251,0.253415962511223,0.251119074404799,0.255439800527558,0.250703119716747,0.241440066334346,0.228630840959211,0.203482298115136,0.205443235385653
"GO_NEGATIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY",0.144468911836396,0.141930098985285,0.146077003018227,0.137754822433678,0.141371739659103,0.141821801880882,0.131629233676306,0.129474635862455,0.131928295218424,0.12845501591218,0.131149511569556,0.1284792871043,0.163515227788794,0.159862974946029,0.159995528740754,0.149027451610855,0.147957275504386,0.145565789926998
"GO_ETHER_METABOLIC_PROCESS",0.204274953180515,0.212856019434881,0.202105089560406,0.208248584742807,0.215753001489421,0.225731835991575,0.231428808389219,0.235657537040564,0.236441416951627,0.222773518048669,0.223763395591071,0.230136744419875,0.21113644277457,0.212789853946874,0.21554604893186,0.168393226217322,0.162718408981768,0.166915187623819
"GO_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION",0.0679535044591418,0.06763001830281,0.0630399651202646,0.103291255355802,0.0974490375868115,0.0983430765219873,0.0523294322464545,0.0534338227499492,0.0514206055837229,0.073670305462505,0.0656567380936248,0.0687861086959627,0.0646491022874216,0.0622532879426271,0.0654295220764252,0.0715857374471342,0.0700510600017999,0.0698844530998826
"GO_CYTOKINE_METABOLIC_PROCESS",0.206960437376297,0.197467805717786,0.206431849953637,0.0206082916491085,0.031732371890735,0.0436056017070855,0.152739604596815,0.158776307124334,0.158596653197342,0.123382170794489,0.121716925982547,0.135771842002372,0.0249133155781411,0.0325776579065689,0.0356239419754454,0.0937927916802345,0.101972123802157,0.103343339428979
"GO_ANTEROGRADE_AXONAL_TRANSPORT",0.210878829796493,0.209807419508766,0.208721160924084,0.259752327558346,0.260219976988777,0.26009250291998,0.250144061248116,0.249839747625158,0.251302856277765,0.236070359904081,0.233892200614292,0.235450614416764,0.202374806584347,0.202935793112752,0.19689514497981,0.22635918375562,0.227474609683361,0.231609258314215
"GO_NEGATIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE",0.153134055886595,0.158529859829957,0.152808927594613,0.153893872095519,0.160643033874181,0.159878949952118,0.186574127301878,0.188550374398973,0.192187064386448,0.182434702506681,0.180459972835564,0.187288572280099,0.205896135259013,0.212863285121653,0.214874113688221,0.110936954188419,0.123756112700864,0.124015013860104
"GO_STEROID_BIOSYNTHETIC_PROCESS",0.182581105332138,0.174944759770268,0.179630676874847,0.176163930383532,0.154410154014909,0.153071886621871,0.171889107535918,0.165678387376753,0.162337061572208,0.210751339480294,0.203782494033535,0.197060622795851,0.169767473539011,0.16055183653122,0.162624092910175,0.200454470383922,0.180857836528367,0.178462596601091
"GO_ALDITOL_PHOSPHATE_METABOLIC_PROCESS",0.161416374134187,0.168153302212477,0.159958671872592,0.110357223121034,0.11898268582496,0.114110380532853,0.118792454806748,0.112806796859327,0.115593824188534,0.121645317595253,0.119094580904046,0.11911458770404,0.128717230549008,0.124955575866173,0.130842626319359,0.121560201535502,0.124365952449241,0.122182997092615
"GO_SODIUM_INDEPENDENT_ORGANIC_ANION_TRANSPORT",-0.0255288131595271,-0.0165216866768375,-0.0126622904263427,0.0396883981700224,0.0722768216135494,0.0626077325218813,-0.152246769892546,-0.160579845546112,-0.162149652885924,-0.0649490259146636,-0.039913424890887,-0.0608218286577137,-0.060142130045686,-0.0725352487009966,-0.0577308854613433,-0.204614715341989,-0.217945332168788,-0.202325924876091
"GO_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY",0.125078680859792,0.130384733712439,0.128876926701017,0.103569580129232,0.0970842993408816,0.0969428939133533,0.093352723218605,0.0975767158725107,0.0941181736840606,0.128137857810566,0.117238521635198,0.125512007130956,0.168295620229592,0.16327578294205,0.170899247975694,0.0707711681628267,0.0669031855261017,0.0706776843940126
"GO_REGULATION_OF_INTERFERON_BETA_PRODUCTION",0.170746929467138,0.164972721991141,0.163640211971783,0.0651451676846367,0.0764823137209952,0.0829482149922528,0.122381435570244,0.130686950733654,0.131088721877868,0.102406337384672,0.102887424397113,0.111572602172827,0.10348861359365,0.104432360185647,0.106451548644651,0.141254041837001,0.145002757945961,0.146855321925755
"GO_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION",0.264046997026538,0.265297430363274,0.26799674466115,0.27332698064891,0.287701575430076,0.289153424130942,0.293681932186344,0.292705131572662,0.296871466995919,0.279733284985942,0.28811277959866,0.290760675117012,0.270301411005384,0.274819693973321,0.271790568436356,0.252641081975002,0.253369213626552,0.254462773343665
"GO_N_GLYCAN_PROCESSING",0.157502084608251,0.14576006551244,0.148065533940203,0.125620830818883,0.100298837604885,0.107908872499942,0.0594855600775151,0.0667802576691682,0.0648002225178405,0.123092753903845,0.120420585243998,0.114679096497897,0.167955942992062,0.165174460853263,0.175974968054468,0.14875653167306,0.147883582229041,0.141339201635874
"GO_INORGANIC_ION_IMPORT_INTO_CELL",0.112069882692735,0.11497817762538,0.111305748927154,0.0286996093018142,0.0509804440415799,0.0579647735986616,0.0700149810816255,0.0696655346513136,0.0747288687738634,0.133953686180563,0.134606184710308,0.119397427223165,0.0923808731678682,0.101611026805287,0.107500050755143,0.0834060296559933,0.0902781916873037,0.0858135897959967
"GO_ENDOPLASMIC_RETICULUM_TO_CYTOSOL_TRANSPORT",0.290383814360342,0.296215484332271,0.29160303907675,0.288742468662473,0.299455611970602,0.301458148096679,0.273681309313589,0.278257630489483,0.280654160921543,0.295960328225453,0.304984743639557,0.302502765943997,0.275608457726473,0.278527661372902,0.284540643006797,0.309761808774721,0.320615321037526,0.323510214718172
"GO_NEGATIVE_REGULATION_OF_REPRODUCTIVE_PROCESS",0.0315385843709331,0.035409266095444,0.0400942616975273,0.0192039614862956,0.00960352016888757,0.00983082424917022,0.0348955331373014,0.0380725103536795,0.0311210445638991,0.0405010092328571,0.0365945021852504,0.0350382642221459,0.00483597300465895,0.00654321711555036,0.00660248312036045,-0.0171722515816253,-0.0341113182950609,-0.0332336581320631
"GO_G_PROTEIN_COUPLED_PURINERGIC_RECEPTOR_SIGNALING_PATHWAY",-0.155361507067319,-0.155096825789395,-0.158549306115583,-0.103867164081489,-0.118655405130511,-0.132619020375857,-0.145808757961124,-0.154611398562639,-0.147047328151343,-0.0289689746676406,-0.0440139830519167,-0.0507881225783835,0.0395273201997539,0.033478435864712,0.0407178028747165,-0.0548217238339029,-0.0817041157400757,-0.0839072355820819
"GO_MEMBRANE_DEPOLARIZATION",-0.0989459039303982,-0.0906409221701335,-0.0998318281667205,-0.0821883241243466,-0.0829057484769471,-0.0857469609300217,-0.122968279945699,-0.125047780884114,-0.126727898389542,-0.0540788414898854,-0.0660451448051101,-0.0658584500469926,-0.0548004178646774,-0.0548172524638316,-0.0515610665334748,-0.0874510717473846,-0.0802958030126799,-0.081623622233168
"GO_OLFACTORY_BULB_INTERNEURON_DIFFERENTIATION",-0.137123598339632,-0.131985487542618,-0.150630810045057,0.00593989128069618,0.0285786051490939,0.0279073639091341,-0.163658618857615,-0.164009331535244,-0.154560345982115,-0.0488920334548677,-0.0402369284899741,-0.048889192669686,-0.0692092929502141,-0.0619049593923073,-0.072908778626015,-0.0750196145691363,-0.0710989725092661,-0.0656035273634083
"GO_POSITIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY",0.0815612044951666,0.0731600342526761,0.0812345375520795,0.0583390235658819,0.068092666739323,0.0685714494131806,-0.00939927361664232,-0.000859358762449143,0.00204753124229511,0.0730213980175481,0.0750333216285865,0.0821614683924416,0.140911170484988,0.141054893902366,0.147105946787023,-0.0411675943014208,-0.0401354470313267,-0.0461620530045553
"GO_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE",0.17614966075702,0.169370947616259,0.164634420087169,0.219273303934724,0.195407860044066,0.199051045598046,0.199180530808014,0.196949869133378,0.198011869698407,0.261775252290331,0.261817121492211,0.26156005502405,0.204773915049163,0.202809614683977,0.188640278959533,0.223317814832561,0.191023297105018,0.195174341494343
"GO_REGULATION_OF_LYASE_ACTIVITY",0.0466180793380664,0.0395916288823463,0.0395339354040872,0.0393002974158265,0.0344295766049076,0.032513735068443,0.040291973079017,0.0406923160678265,0.0428355823003179,0.0658986676631803,0.0540223594827318,0.0492321046972072,0.0672507499556484,0.0669770582915478,0.0712561878722294,0.00850639525831414,-0.00243988622618863,-0.00515692320830554
"GO_RESPONSE_TO_NITROGEN_COMPOUND",0.122230079463092,0.12485853511193,0.121961670433986,0.123969695148721,0.12162769159814,0.12217298545106,0.135288024498034,0.135600556923976,0.137051028175292,0.138334152868291,0.133420769396303,0.135897543807083,0.126818491707249,0.126816801371076,0.127975686572516,0.11638216268234,0.115930847688418,0.116321919093269
"GO_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT",0.151797542846335,0.155952737759084,0.150566479042048,0.165558623037336,0.169588115227865,0.168090907187149,0.183661579300777,0.18525659580194,0.186776758937373,0.195030212648002,0.188914397756735,0.190840507604529,0.153673084923213,0.154382438413291,0.156922508349175,0.133055035144128,0.132214419404776,0.134581486332494
"GO_REGULATION_OF_DNA_RECOMBINATION",0.159660172348174,0.156827970177563,0.153802504454459,0.171832251446234,0.156048659020514,0.155208729437,0.170425956920402,0.173061353582182,0.172906667966243,0.186776634188869,0.182705147386783,0.182884558144783,0.132385521056536,0.135963948654136,0.128933133839426,0.153421595663131,0.141375111349434,0.143100029932296
"GO_REGULATION_OF_LEUKOCYTE_PROLIFERATION",0.113903870866018,0.113219081941271,0.112455272665226,0.0391349435709857,0.043102032731385,0.043208325423319,0.0453054614379479,0.0471302872622022,0.0465585866103164,0.0939529899581032,0.0871248108593837,0.091800541669652,0.0513052826915803,0.0502270073081262,0.0529156306834304,0.027457315165694,0.027482287513154,0.0294950236781476
"GO_RESPONSE_TO_ETHANOL",0.125320496326559,0.124803526236296,0.124605613395689,0.144638166374435,0.138642505672843,0.139091389264208,0.128880327233104,0.128419937261876,0.13100367605268,0.171529975130121,0.171300595359638,0.172062934921578,0.147361423004904,0.148462329247189,0.150646058261275,0.13713850540036,0.12825730954097,0.128504136948635
"GO_SULFUR_COMPOUND_METABOLIC_PROCESS",0.142846599668824,0.142479695645844,0.142108364520554,0.147157811422744,0.138530387179623,0.136565869556462,0.133421720195815,0.132605441463309,0.130204587237914,0.137310493907209,0.131738947079478,0.130289238233327,0.130803019597707,0.128420679367832,0.130191213130847,0.137859278832777,0.130559119082658,0.129277263724999
"GO_POSITIVE_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT1_PROTEIN",0.00593679372221091,0.00780578351483442,0.0138307170799921,-0.101531157983816,-0.101574580511655,-0.110697321909028,0.0178952644960386,0.014280736195708,0.00258099324131539,0.0397523123247249,0.0212427663062986,0.0311939950100448,0.0265770005672098,0.021953899815617,0.0254489007170687,-0.163719933450484,-0.152262824083408,-0.161509827157439
"GO_REGULATION_OF_CELL_CYCLE_CHECKPOINT",0.221262681521641,0.22443803402739,0.225185620552855,0.249108215532482,0.257193662716098,0.255598880802676,0.281274398734432,0.280153098652805,0.28355488685943,0.254623393105432,0.260769260105824,0.260829339834211,0.218762384227043,0.224288148599145,0.213609839041003,0.235386158502055,0.223232805335056,0.224256112999285
"GO_NEGATIVE_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING",0.0420107349561741,0.0516772196109974,0.0484943096959505,0.0828423114494784,0.0952214689773531,0.0922945834904861,0.127108781670804,0.135940152309847,0.125188218627246,0.073308192592647,0.0803440572675831,0.0767078675414366,0.0520676011750777,0.0479495098519245,0.0609137165126033,0.0667196819627911,0.0814224796956983,0.0778874572093353
"GO_POSITIVE_REGULATION_OF_DNA_REPLICATION",0.203384135449249,0.203054038447845,0.203758178376259,0.207868709614475,0.203229471856933,0.207491167842143,0.20847220607767,0.213338265305287,0.213984869695047,0.211175503281303,0.20975898004835,0.211784350661913,0.189553344139761,0.192361540122519,0.188887083355904,0.193011290037821,0.189252657061111,0.186496336487444
"GO_NEGATIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS",0.0751191089759413,0.0752581252362872,0.0727965432196395,0.0801078528113201,0.0741928305493507,0.0749111904068089,0.0780847981042911,0.0766940037761784,0.0776264931030665,0.0950131175998027,0.0858748854975312,0.0882595793282989,0.0913363010664477,0.0905894004506295,0.0917018017671165,0.0841702767612126,0.089770848137291,0.0883706094803248
"GO_POSITIVE_REGULATION_OF_REPRODUCTIVE_PROCESS",0.00205355409573612,0.010685544073862,0.00550990593606062,-0.00930283158912488,-0.0127013559049903,-0.0142617247545314,0.00328705190291984,0.0010925098185269,-5.51780073921458e-05,0.0288674711762492,0.0269006687105901,0.0227399987708759,0.0405235936926202,0.0409844727457135,0.0431292668009139,0.0121129443774222,0.00536399707280577,0.010179335036005
"GO_POSITIVE_REGULATION_OF_METANEPHROS_DEVELOPMENT",-0.0223090779096906,-0.0190997005649336,-0.0213212997021076,0.117260750181505,0.107620980454759,0.0980325374389833,-0.0356529840207172,-0.0270919436733875,-0.024471255109214,0.0165712170296654,0.00268979470834482,0.00493368995156816,-0.0549725040131818,-0.0451795035093136,-0.0481428917947198,-0.0234746096048869,0.00138482077211886,0.0107539513435685
"GO_POSITIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS",0.134888909000978,0.142401923026109,0.134876887753128,0.0472942786324381,0.0546583032083029,0.0565905651724592,0.0949495396504089,0.0962042970227709,0.0864092884489879,0.0740567880466928,0.0798664820972772,0.0756932923922107,0.0572537048044291,0.059680790848667,0.0586324492452154,-0.000861356106581133,0.0182509300196442,0.0168272807889491
"GO_NUCLEOTIDE_PHOSPHORYLATION",0.262424466616549,0.263753482495839,0.261091762655874,0.232735334910179,0.2211241600225,0.221431888887638,0.246166417292882,0.24621948336434,0.243331140951742,0.250320086396255,0.253174473385827,0.245706137884057,0.243282756340086,0.237196169761896,0.238319143614498,0.272732107955116,0.262148234984284,0.258313759725202
